"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Panama","PAN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","12.6535900162459","13.1615259285946","11.7466816933657","13.6059371383674","14.2309060948601","13.2224562008388","15.6674779140474","13.3327070797371","18.7634055633095","17.3914359519559","16.4373901984977","18.3050183244671","17.4194438867366","17.0338356723711","16.9362407878063","15.8521851233036","13.2129414606306","12.9775901784635","19.4571009482371","14.4300764912698","17.0729326449483","15.1673752244159","15.4302640521815","17.5018085362913","17.0499092960488","16.6254155772893","16.9243354286347","17.8181315090752","18.4212887077482","18.2439858212758","17.6134329055327","17.7708378805601","17.3833715752298","18.0201336794962","17.0776767262438","18.1434002111455","17.8236305892688","18.4835822470063","17.8223398948007","17.6278849212839","17.9177884982323","18.9583513319003","20.713913631636","20.9324702372357","19.4853884344339","20.3476491424813","",
"Philippines","PHL","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7639061784918","15.9932885206941","16.2038061231511","15.9084327315073","","","","","","","16.2167924414289","16.9471757383142","16.8286061063388","16.9123526951854","15.8542771006359","17.2039991619235","15.2236492435903","14.5036911375645","14.1608560548845","15.1680197619405","14.4003318851114","14.1288846365492","14.186131783296","13.7934077096316","13.402785832846","14.1060815046795","14.0401175944227","14.2582277896297","",
"Palau","PLW","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0749520088713","53.4097177789466","52.2610670283217","55.0417500708979","54.7510101398333","49.5653331747622","46.7751025643217","38.9512516887051","40.6557436316654","41.6631846623894","",
"Papua New Guinea","PNG","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1517456602302","30.0016640781007","29.0520956665877","29.9847958743399","27.0156591866626","24.5386378678548","25.7841111454516","27.2795355669812","24.0769644779333","29.331120726762","30.0470326013271","26.9230976405067","22.093912745056","","","","","","","","","","","","21.7512156357539","20.2297095901947","18.3875297116252","16.9291385900332","",
"Poland","POL","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9752872149702","41.8694858754276","47.5957915046275","40.5039153382369","39.1220486082466","38.600477953681","38.2167344458217","39.7683768946144","39.5833795943342","40.5262846807655","37.8600778940735","36.9406078742574","36.6396715721464","34.9884010255935","35.6475430167433","36.4761027482714","36.5906546608381","34.722406600869","34.8568360004296","35.4485951131484","34.8116808007301","34.2582439557656","34.8048371081375","34.2073197092063","",
"Pre-demographic dividend","PRE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","23.7160525279206","25.9281138443906","","26.1556913054485","25.9740697541521","27.3653438065788","29.5783694700268","29.0770524789206","30.801053335716","29.5091810949872","33.5727792471548","33.65844607344","30.1286297345427","29.7906100929101","31.1507092524076","32.3191187760837","34.7274843401023","35.8756230765596","37.2376417476936","34.9670777146576","36.7812227501906","36.8099054154779","35.8463705344108","37.2544987847218","37.093935321061","37.2494273887616","38.086359257883","38.5363689937197","39.7930956725769","40.4111116219968","41.3861745526588","40.1357063120759","39.2633090450479","40.2678757105435","43.6458956914859","43.8857036098054","44.2674228479366","44.1310987545224","45.4358270882224","47.5230887989306","43.7758701159115","41.1939184981915","41.7328028061532","",
"Paraguay","PRY","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2787341251754","12.3649511285838","11.4827516924891","10.8298319355916","12.5851822945979","11.8486088687409","13.0990809509277","15.6987675373286","14.4752180675633","14.7467321129033","16.1906427761234","15.4367001508115","15.6229634720313","",
"West Bank and Gaza","PSE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.64507813739045","10.5032704554667","9.89460915776106","12.6802708926528","10.5332305829716","9.39658247886469","8.42143830787998","7.21404542292211","7.56006226981838","8.18798771532397","7.65536757218148","7.66989145495315","8.30515403684311","",
"Pacific island small states","PSS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.416932428334","27.2099845598233","27.3815371766143","27.9816831871002","29.4435608594456","30.4740507440267","30.2175126048838","31.4658681428204","",
"Post-demographic dividend","PST","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","19.2645104918351","19.9579726494287","20.857797362373","22.8470956988227","23.1757371675632","23.1976971082109","23.5874144809288","23.7351320651161","24.8547037646812","24.7819383855681","25.7239196957737","25.8645447141111","25.2574222601735","25.5466916743051","26.6110486806469","26.2049752247528","25.3437455541377","25.0319248385183","25.2767726837864","28.7794472473193","29.0785871055473","29.3463573769335","26.8953529098589","28.115732596893","26.9418010732426","26.1343628557959","26.2054943207683","25.4673600863264","25.0395654198996","25.6404402433886","25.9369820680074","26.2877619711985","25.9066688136825","26.039434285498","25.7369546037523","25.5129892837725","26.764332333478","29.5977754587981","29.5893412431506","29.0360669960999","28.9840847677999","28.4505364338429","28.0622491381396","27.7177944726173","27.491897480125","27.1721362018797","",
"French Polynesia","PYF","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","39.7851531184864","31.8133076711575","27.5048783660726","28.8298002695748","41.5437308868502","42.432625804913","40.6283280085197","36.5880980163361","39.99625","33.3442126121926","32.8907845183538","38.2481921316261","29.8984318070654","29.7690932021468","26.0610201560981","26.0026168585404","28.5489076513425","30.9143772782421","33.2548470424334","33.4794882352723","32.3299662496571","30.9811750721573","30.9478651254497","30.7599505166369","30.7294903924153","31.2607034723158","32.7472432475098","31.9564548104179","34.4299544316158","35.3535372657109","34.9883986404523","33.40090466766","31.5909088763185","32.4254128202018","33.2147701658659","32.2516642152487","31.6343860456767","",
"Russian Federation","RUS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0478919361441","11.5640493066226","","","25.0415363723241","20.2861006003545","21.1628915021522","22.7585313017298","22.5352476801625","23.0463063918777","21.5738426684577","19.9480998631339","19.5005414079032","23.0065326912","21.5321667594547","32.1089747156101","27.3772390022084","23.2846855511953","24.1743856810147","24.5563291512572","26.4522200577172","30.6451038900328","30.8894899592221","30.6293888862162","",
"Rwanda","RWA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6646089979756","12.4816099532825","14.9651355338768","","","","","","","","","","","","","","","","","","","","","","17.915882962528","17.450413111683","18.9379326536648","18.9132171177092","",
"South Asia","SAS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","8.73291170638144","10.1123718723206","10.6293659318683","10.5053162518237","11.2699436278143","12.3144474513515","11.7024778440705","11.3760335951494","11.9627735143121","12.0792813748995","13.1455572378566","14.3847736891745","15.3398351782746","15.7672185427307","15.5247208436692","15.975659671811","15.767837636565","15.6537539942311","15.3917046461108","15.3836537466505","14.9046167473353","14.6116725957263","14.4244389158239","14.8581715020902","14.6407510279245","15.0108140616185","15.6561334328489","15.2592747857941","15.6916529536834","15.19004282445","14.7781097733713","14.8560318611841","14.9528933702751","15.0346296742979","17.0447456227758","16.7394716041887","16.3162263427567","14.6197682713615","15.9247910673606","16.2978804252179","14.7093157169903","14.9839904079704","15.323411912855","15.1470336868949","",
"Saudi Arabia","SAU","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4346325258926","23.1967109216431","25.8461773340955","26.1390054508697","28.951662516193","32.2386422491483","28.7928856790694","27.9686375715573","",
"Sudan","SDN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77310930633957","7.58958242147023","","","","","","","","","","17.1885260763394","15.9641492334043","","10.7932250705907","10.5536918169797","10.6897064795667","9.40997514788719","10.4779650223475","","",
"Senegal","SEN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2988122268875","","","",
"Singapore","SGP","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","14.9958445250111","13.8423948593636","13.2097822529108","15.1871626592467","15.4898223069438","16.4126898710956","15.3565936283224","15.4153974230413","15.3230046077249","17.853848181339","16.176591762504","16.5090125597772","18.7872630025114","17.9527589886156","22.656855624598","27.0035895015313","18.9772852750116","17.5538465302527","17.0656936998793","17.8781505115682","16.5414118195671","14.5757231950377","10.9181789589838","11.9264072220486","16.164716903869","13.6313737518868","15.721913728464","14.7723970530418","15.7167317505512","18.1694321928128","16.1456287066659","15.9371823893899","14.3921042209913","12.5938426968405","13.0568922267559","12.1489884766129","14.5049163763371","14.303988923297","12.4128043266242","12.7726522542327","12.3839623831082","12.3753378735642","13.1510655902688","15.9255259430938","14.487871518335","14.5106359758231","",
"Solomon Islands","SLB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5145350736543","28.1776057001918","34.7157028701817","34.36196027351","34.7454712153563","33.2868124877837","33.6364059114837","",
"Sierra Leone","SLE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.991675820809","14.236103818464","15.020032749119","22.9700165444693","20.2223745800788","17.3445990446826","19.6177566278891","20.4755729578309","22.5295349596982","20.5422711662208","22.7515755339576","25.8533080144459","24.1458115603277","24.8898726231008","22.9021946903979","22.9958023679719","22.7697175169483","22.7632940909989","23.2437521824606","24.8950373444133","",
"San Marino","SMR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7988857357357","28.7198442383639","30.3451304775132","27.4982478457143","26.72087541247","26.7446158927393","26.7099959829697","31.3856989641387","32.7650086068111","36.8434993112314","39.8064742269807","41.4124965551601","","42.1413348306998","42.1988741238863","","",
"Somalia","SOM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000222216645832164","",
"Serbia","SRB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3804417325095","35.8825175874927","35.8792327535917","36.5610790906845","35.4621680526216","36.8934025910735","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0293840497621","25.0869085114872","24.1458550866594","","",
"South Sudan","SSD","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0342555499988","25.0915473546926","24.1567837514297","","",
"Small states","SST","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4711789394354","49.289082426751","42.3875844367461","41.5270589208625","45.2110472719449","50.0686459405481","41.8406230000727","43.3499771806973","38.0875717732626","36.6876329280807","38.1841592196242","36.848861559806","34.7394090660429","34.7609663155449","41.6709597811951","39.8358054854169","39.0172497977231","38.9509940186797","39.5220185964185","39.7693156782358","40.9028102999811","40.1226931160392","38.8506487275546","",
"Slovenia","SVN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.174942540362","36.5103614514494","36.4469220387033","","","","","","","","40.4778740113704","40.4821592238628","39.917610348273","39.9299586036718","38.7093406433005","35.8499603295247","37.1365166678568","41.5696117346862","42.5426637728911","43.9759533941569","42.5118688999383","52.9941048065114","43.5924360096611","42.0554901032771","40.3384551072039","38.0239304182929","",
"Sweden","SWE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","23.3106726723657","23.2516850542826","24.4873984566652","24.8466327682388","26.996829422544","30.097971505726","32.2978625364957","33.9171970542736","34.1261366760678","36.9143185900114","37.5894697054416","39.405241731059","38.1794874601789","39.3160587418874","37.8092275596668","36.2123088254016","34.9889749518639","34.4346586592613","35.6370326696073","37.1103849428321","40.2304572898797","44.7987999699259","42.4486598655972","42.8133988952339","40.3224188860709","38.5367694406171","37.7513055414078","36.5444018115009","34.6074006576535","33.2495136821714","33.6799071003073","33.7260053945315","32.4886065140936","32.9886834121064","31.7397256830369","31.0502356419285","31.0763305865145","33.4088090281649","32.7884423285612","32.0560561566745","32.5521819548583","33.3050428213069","32.8194522859481","31.8706722744477","31.4858042315386","31.3374608770401","",
"Eswatini","SWZ","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","43.1986056934185","44.1328815671613","46.1423564409278","45.0193064696978","47.2980825101685","","","","48.4647336699788","47.287956412133","46.8451716871204","51.4598832093432","50.3180661577608","46.0812794802112","44.4250818736292","43.1246975777759","","","","","30.4863146851104","33.812665746898","31.7362016757147","24.932808032579","26.5897723032169","28.6411535366083","26.2995771783116","27.7947305951448","27.6462639481181","29.0908065244128","29.1503975731751","33.3269449213577","","",
"Syrian Arab Republic","SYR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8817962983954","20.606813859465","","","26.6048297756883","25.1821265668783","25.7698519014508","26.915675078928","26.8128443855554","27.3428162405996","26.1741072514892","26.0638249333052","25.8585391897337","27.8026457719397","27.670368114721","34.1937688662143","31.0154009758691","28.0214322792588","28.4281894747549","28.3341656729809","29.3087953214059","30.596482368498","30.9623205762361","31.0523520122131","",
"Togo","TGO","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1415087196462","14.8812996971564","16.2580072098479","16.4435127060097","13.231588611396","14.7324774276181","14.1828714002581","15.1340545818901","17.4947902279025","17.8775120427423","16.1470497486301","17.793321459595","18.7038416184941","15.3909574933374","",
"Thailand","THA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","12.4838331347971","11.9216570884352","10.3348851610215","12.5235746219723","13.0467530246007","12.310532611901","13.0299054613829","13.9733408302692","15.3637383306891","15.427641545366","16.3375787862023","16.1834721936425","16.3465135949696","17.0144814042239","16.3122010462508","14.9014589905444","13.1019667757858","12.5145931480872","11.7777744148162","11.6600937204197","11.5032811606639","11.3376717015394","11.2248820169744","10.8068813396405","11.185086895737","13.2320262471661","16.456009591712","19.5492482913245","13.5039132529873","15.7434216006584","20.1914554917214","14.8543690389418","15.4915840276627","15.3149850500544","15.064876486945","16.5511304494548","17.0589430316397","18.4118268628679","17.4114057066745","19.4174789664773","18.6216256451508","19.0909806344558","19.2998485759416","18.5829956837809","18.9761308776377","18.3991879025386","",
"Tajikistan","TJK","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3588218082512","10.0075836431227","8.9553366541669","9.48158982759966","","11.1684588566388","13.7474421545895","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","16.5165889929796","17.1357938046034","20.6082056864515","20.3072274586733","19.6632753992199","22.7662710915027","24.8757140013805","24.0069003535777","26.4140218694734","28.6088619184185","24.7787035333493","18.4568946025171","21.0028555043474","24.583165744885","22.5145137738785","","","17.7956911072846","17.7232088794296","18.3199457093737","18.1190279894096","","","23.282242924226","","","","","24.4144314071465","24.0955670118734","25.9775788212349","26.1794184729393","26.0723820680996","26.5959344852377","26.8772593282827","28.93620047084","28.8017216620623","28.0838614665639","",
"Timor-Leste","TLS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4384629468722","12.9776890558615","13.6148440104783","15.5773526253124","24.1256569177671","37.6827905549923","45.9308265876059","36.3562288578196","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1537980342974","27.8056169384711","31.5565535988654","31.9702000089938","31.40197139552","",
"South Asia (IDA & IBRD)","TSA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","8.73291170638144","10.1123718723206","10.6293659318683","10.5053162518237","11.2699436278143","12.3144474513515","11.7024778440705","11.3760335951494","11.9627735143121","12.0792813748995","13.1455572378566","14.3847736891745","15.3398351782746","15.7672185427307","15.5247208436692","15.975659671811","15.767837636565","15.6537539942311","15.3917046461108","15.3836537466505","14.9046167473353","14.6116725957263","14.4244389158239","14.8581715020902","14.6407510279245","15.0108140616185","15.6561334328489","15.2592747857941","15.6916529536834","15.19004282445","14.7781097733713","14.8560318611841","14.9528933702751","15.0346296742979","17.0447456227758","16.7394716041887","16.3162263427567","14.6197682713615","15.9247910673606","16.2978804252179","14.7093157169903","14.9839904079704","15.323411912855","15.1470336868949","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0342555499988","25.0915473546926","24.1567837514297","","",
"Trinidad and Tobago","TTO","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8616266597827","24.9003375377509","22.0993691073361","22.6183444973216","22.6525128974759","29.5059775859218","24.5123674266625","26.4320498016969","33.0138554038054","30.6976810034827","27.3237231592599","30.0487401384274","31.0173602439252","33.3575175562748","35.8447011190258","","","",
"Tunisia","TUN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","19.6252927400468","21.4800660123339","21.6694663393203","23.5557597335477","23.6989136057941","26.5203704548565","27.126695921736","28.3367556468172","26.3324389210564","26.4055742431523","30.5511614353509","30.7775092182566","30.9603268666958","30.1939216049471","31.2273057371097","29.5732579990791","30.5752488280258","31.8679026892877","30.4122710504174","29.441839584996","27.6569043762495","28.4368819477597","28.0444927847829","28.3747170386704","28.0164478687527","25.1235649467821","24.913503171886","24.9366177000125","25.0213193899427","24.8326587182839","25.6688165245248","25.3696997452881","25.7753884022596","26.1510353227771","25.8511682186823","26.1761685467178","27.3276663807859","27.8842548724206","28.046689768375","34.5652652568838","35.4634536006277","","","","","","",
"Turkey","TUR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","14.9083362158423","15.1373626373626","12.2831787010891","14.2258765125659","14.0792031098154","15.9235065795702","16.056640748467","18.7214283143155","18.2407372003212","15.7258574863941","","16.7527218858318","17.5373117365471","16.7269308030944","13.6691379874039","14.4435567082743","14.4399088408158","14.9850499661496","15.2956468245831","19.2333041694327","18.8673895705746","22.9351907602684","21.9351053894202","20.9554937128727","25.1731875111519","27.5709848901039","21.8646728236555","","","","","","","","","","29.8792844574622","35.954456663932","33.555802541669","30.9997187970082","30.3208546216514","29.9897262161508","29.8946173787491","29.0337534229183","30.8362109711827","31.9296799722989","34.0865784888715",
"Tuvalu","TUV","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3518258924295","13.1930823907111","14.3760474349651","14.017907635242","14.8310743082401","16.0794441502738","14.8700779493296","13.3688531461333","15.7251519852361","14.4648959065013",
"Uganda","UGA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8798639348743","13.6899262601872","13.3201476608109","",
"Ukraine","UKR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1706500942215","26.8720526841889","27.6422979445172","29.0232049541203","29.7427516320708","33.016625287143","36.0806628255797","36.8299848056186","34.9861880179493","37.3499019670985","40.7490131009344","41.054823939682","38.2715803417101","41.0699602539815","40.1985260695142","43.5407000374941","37.3687532184352","33.5044167207813","33.5763042908533","",
"Upper middle income","UMC","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","24.9526759593874","15.9211300765156","21.9259193304247","22.5129566426495","22.9299468243221","21.8206543058134","21.4700383079581","18.1404727431003","20.182421586916","23.7697906883134","27.7854017916476","24.6392428518487","24.4964883288577","23.8681184610756","24.1308598246503","23.1448446373588","22.4398061407772","22.87255219339","21.9130325715206","23.3610469711841","25.032102625511","28.8880460014056","30.1734587562912","27.1039553484046","27.8050541999224","26.3155947200091","26.0815853544294","26.4423797587733","26.5509318784844","27.2702030108606","27.8910991697021","27.9127259961418","26.5917253076624","26.5571821460886","26.8639318879661","26.4927767635214","25.6030219612764","29.1331671804245","29.4201321705158","29.1206050880948","30.5439176295404","31.2070020004868","29.7953107142002","31.9848964550612","38.4252045735119","34.122498714824","",
"United States","USA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","17.7983128894309","17.8963305120894","17.8826242862773","19.4705455028892","19.73244539909","19.602983150369","19.123583570158","18.9210812176906","20.5441697374486","21.004714001251","22.4631398691724","22.8027334882024","21.470358848161","22.1748019522565","22.2306120296592","21.3743366668623","21.0303263401572","20.8631269963379","21.5589293164814","22.8843858256298","21.8183842620163","21.4174726790278","20.7314542852736","20.5330044220039","20.0053956821165","19.3896757773347","18.7213288460388","18.1053971297005","17.9240936276745","19.5155438948833","20.0815275014241","20.6654704264622","20.4581251960524","20.752279363987","20.5992040942687","20.8997338899381","22.8806883344935","25.6344187739773","26.1591929498555","25.4430070111217","23.9994951921782","23.0225482294012","22.7266157073609","22.4854991314137","22.5870395214955","22.3783005511518","22.3103234589467",
