"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Niger","NER","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","11.5077817598111","11.6444203597122","12.1846873696899","13.8590422853918","14.6094343288783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9810309742205","19.8314567839683","21.026662204373","19.9928368761338","9.46857784972954","9.84115618569661","9.93950397271279","11.1749850800449","12.0001766411388","11.7362269419318","11.6296664304249","10.6828473511607","11.5028519262376","12.6271944808029","13.2477870196323","13.9047496964864","14.7369046159895","15.0264859275083","14.2574026906827","14.1353722618394","14.74186021641","15.7606753903619","16.4206470497813","16.216857119378","16.4345595599762","16.7280500631675","17.3827027456885","17.7512958275084","",
"Netherlands","NLD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","38.2940973219814","38.0835470577055","40.7724884758256","41.2793191581591","42.5073639197101","42.4620927626143","42.7191885526291","43.4820836877221","43.6763873129746","44.6928142460946","45.6709350658605","44.6142371945125","45.3896538223494","45.2848594406411","45.1208448807531","44.4068327221637","41.8774501398085","41.8817244840805","44.1937597469041","43.6884550237219","44.2994946360671","42.3674904973553","39.0848649813228","39.2626768226333","38.1445673439083","37.4295895205367","38.1076577210168","37.8987493556516","37.0973331590164","36.2633371712725","36.0474639730114","36.1621127330026","36.5023062973444","37.9679272461021","37.3395028828916","38.4978012911041","37.4833958024589","37.7022686631612","37.5229680837814","37.9831415418261","38.7958144513773","38.8273571981655","37.8046341491693","38.8878457570337","39.09294367239","",
"Norway","NOR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","31.4693691960616","31.7883751000554","31.3620917814322","31.2175223597461","32.5526848495046","33.1066036711198","33.4563406153644","34.1621231886482","36.6266703112678","38.321100892297","37.8628578495023","39.0273030332009","38.1376780404592","39.5875192477978","42.0262135405121","40.2098050797401","40.1763933478295","39.1880163977224","40.9109700477422","40.4603543660382","39.0966347023034","38.1453121346738","38.8668398638942","41.1804710504566","42.3138518020551","42.0374932972583","40.7569859490093","41.7464314241673","47.1613901846691","46.217878862446","46.5937605957258","45.683011929393","46.96643791376","48.2374046100892","50.5703936962378","50.1071872450581","51.0192589946286","47.3806740545196","46.9641702576859","48.7378901227039","48.3187445296197","46.1783243783683","45.7641026292916","45.348537386037","44.9024715833316","45.4169679028725","",
"Nepal","NPL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44530826951342","8.40865582668961","8.51065780306245","8.14141460138204","9.4488939740656","10.5422607505418","10.6868664955225","10.4426532816661","10.4276288454187","10.1489316914009","10.6203621721899","10.4516560991317","10.502935075733","10.9052050764783","11.1375335585162","11.5479494818565","10.7436739012115","11.8691804508489","12.3003881528778","14.1298549387213","14.8983557656354","14.8931766540791","15.9921222069161","17.4445000651913","18.4483736697632","19.3338229112715","21.5028645960482","23.172821974105","",
"Nauru","NRU","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.268564427979","73.1018769220782","89.6905515763196","96.8149949403973","",
"New Zealand","NZL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","27.197662601626","28.5403760460819","30.8704253214639","30.6989813839129","30.628759667717","32.9220737710158","31.8556119571348","32.9677232315423","32.6787345345844","33.2344517184943","33.7693652420278","31.6607640109222","32.7557736029676","35.0079794399884","35.6875399030249","40.7524376034832","38.4718479547172","","","","","","","","","","","","","33.0814531667599","33.42305353563","34.4537044469973","34.5632742189067","36.1766885360599","37.0508738495863","35.2477441315308","36.2676539147127","35.4482224759322","32.3058291990149","33.7391946465818","33.0631370611113","32.4511438575116","32.6666553163281","32.872146744121","32.6358375396247","32.8348917007271","",
"OECD members","OED","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","19.3052741775856","20.1489932471898","20.8355970965899","20.6843353000232","20.8495972094428","21.4501582590644","21.4360066515742","21.9556023627979","22.7411760026078","23.2631037370461","23.7231944796618","23.0671281852615","22.8816287718146","23.2680489025294","23.1798148667023","23.5579812384522","23.2738035962161","23.2065291061513","22.2228386368767","22.8296615051653","22.5582823605651","22.4959759715","22.6292971488412","24.3658804069213","24.6334571151956","24.828676115253","24.6505277880332","24.9130522268968","25.2983287925441","25.0055249007349","23.8353772434667","23.5377057440818","23.5234110488934","24.233465325417","24.6733269913093","24.7036607255223","24.1663352128598","23.0005127582696","23.407363434277","23.6487869083746","24.0555555274936","25.0891177873848","25.1185466477215","25.1278422494509","25.0135520102707","25.4829222343351","",
"Oman","OMN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","14.6219262409952","12.221416933695","12.4925027532619","13.0207355410183","12.6744007407348","12.9775959008233","13.4658388607662","15.3688736421237","19.4505699583036","16.6585892797666","16.3453039788982","13.2322874679671","15.6576692909852","16.8972701020439","14.8223266217708","10.6951087791161","10.4408145267336","8.29093105710494","12.4683779322901","13.5477358943036","15.0072295073263","14.9803819503425","16.4197141378996","17.4586531185818","18.3831098918927","18.6400697201511","18.7615784876927","17.6988561100678","17.9469941966066","17.2308754321278","16.7609281180751","17.2802771891532","17.2039835918135","18.39385201935","19.9437932035762","20.9707094083826","21.151426477947","18.9616655245849","20.286038761212","20.8025617676613","21.5132965845721","21.5492040891251","21.7670022560976","19.4623655147937","17.3798788635948","17.0483426943738","",
"Philippines","PHL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1676585561023","17.1010511926578","17.6604942884476","17.442149889756","18.0463243650661","17.7026062055111","18.6111655943445","18.9833451667523","15.5922487395775","14.6115344691248","14.4397726816517","14.6783018126115","13.7967688052777","14.0838979120933","13.8445260907023","14.363261012019","15.5514356284627","15.1948260075716","15.188222893914","13.9905301930111","13.4120695678406","14.0004485647473","14.4560755368486","14.8465683704123","15.0897404678244","15.3624430229721","15.1630877812197","15.6397092269853","",
"Palau","PLW","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2623102248053","19.5968345527248","20.4798820943933","22.2787929162209","22.6262831909329","22.9951798503366","24.9346323660802","24.8994606378188","24.8527464393744","26.6319328832893","",
"Papua New Guinea","PNG","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2408816071777","24.9830818726426","21.7954061094009","23.1852643257792","22.5567148255972","22.6865707782459","24.5461315437032","25.1817899316346","21.8333845917269","22.8707437529734","24.2255695474435","26.2036397564518","22.4674617133542","","","","","","","","","","","","19.2672578268038","16.9333599925838","13.923300694516","14.1966603456194","",
"Poland","POL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9729953972937","39.0811267164322","44.2404509963522","37.1786567112692","36.0799907601432","35.7629064574245","34.1870651135022","34.600384115368","34.7054963003536","34.5582967857861","32.5820792187443","33.3099605439045","33.740783530749","34.1985761259004","33.4568362972749","31.3524626004221","31.9056692806605","32.4941410139237","32.6042622397472","32.0982922876827","32.0196328824771","32.518542095779","32.9944678235378","33.602839973981","",
"Pre-demographic dividend","PRE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","19.3489021902984","20.7067057239079","21.532642393301","21.0020513889676","21.0756197088819","22.6901020202319","23.9492328549821","24.2755264494461","26.5500043437062","25.5737207800706","24.8836340993867","26.6417409537168","24.3560245978461","25.2991702812617","28.4332489815325","28.6061313221966","","","","","33.0543405843752","34.1442019002627","34.6045910475543","34.3285748432341","35.393870741036","35.3114733081176","34.9705577342418","36.1375839687041","36.7460646789097","35.6385406090409","36.1629458494899","36.375345216954","36.645730108861","36.5839947454887","35.5609049030372","34.3476977567231","36.3936818935088","36.2013754453297","38.5566632327148","38.1934677191299","37.7928779684801","37.0604160540131","37.753025271129","",
"Paraguay","PRY","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5033238158547","14.7298570411655","13.9257872082402","13.8694479289125","14.6021294593502","14.6752075173864","15.580340139236","16.6863336639127","15.3842237091473","16.760290034351","17.6795657062172","16.8814949425986","17.4378699408479","",
"West Bank and Gaza","PSE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.27163350990225","5.56063829531177","5.16836376471076","7.46175715518684","5.87038580084689","6.53712756270687","5.55432197896365","4.58979350100804","5.0665555677913","6.15763689028849","5.96056726836367","6.84930887777421","6.94367118014252","",
"Pacific island small states","PSS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0430606011207","25.0481526522334","25.8365445829945","26.5791668795536","28.2370169520522","30.0008683442296","29.6574387767357","32.0592354408285","",
"Post-demographic dividend","PST","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","19.4934083462268","20.3748453443204","21.0789053627943","20.8102202177943","20.9382385683803","21.5532931309578","21.5061467073579","22.0145198557004","22.8378006869444","23.4215337820707","23.7395870902812","23.1421014106215","23.0418774410591","23.4753403999332","23.4081591983466","23.8170417432477","23.5736783401887","23.4915160934329","22.5194155482583","23.1977960984868","22.8259178825094","22.8387413819798","22.7808026315709","24.4998873408645","24.7251130474389","24.9555821776899","24.9005111133794","25.0404536318184","25.4243136018086","24.8113453171229","23.6334119684135","23.332457524628","23.3368011366392","24.0662518129852","24.4987444993599","24.5327917385779","24.0153805227254","22.8552573522749","23.2421237873021","23.4752945264532","23.9182589700353","25.0049197207059","25.0464732461664","25.0711180229559","24.9052536020261","25.4326732268343","",
"French Polynesia","PYF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","41.7508417508418","35.1182293098708","30.8000520359048","35.3853694400196","44.1443425076453","46.7791557357501","47.7872441131227","42.4830805134189","48.29125","34.4282550413801","35.7520758655111","36.0767597691236","31.863664041366","29.8857423249006","27.2540929755867","25.3282049931066","25.8748004909785","28.7621224772142","30.1753787658908","31.1214730237866","30.0064570317758","30.5929868688494","30.6571674510311","30.6837310978907","30.8562064184892","31.4487636632468","32.685508341612","30.6870104287498","28.582576874045","30.7073774200327","31.3290887997528","31.206655271162","30.1032607275933","31.0981870655877","32.4483242626382","29.6361924961255","28.6865728226484","",
"Russian Federation","RUS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9128121162505","21.2521038351454","","","19.0686269476651","20.7640372376747","24.5768673471093","27.136519701546","31.7231522090393","27.5844466691557","26.8498866830602","30.2838575607505","28.693547640301","31.3283580889608","33.6813498942365","25.5040179726722","26.0541569437881","29.0667909012976","27.2135317877976","26.4877181443053","27.141952192839","24.4700141961664","24.2116568653655","24.3717508222418","",
"Rwanda","RWA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","9.91393483253831","11.7468613103106","8.6014779658645","10.9083565657973","12.1499378556436","11.32634042279","12.974940156078","12.7835911205985","","","","","","","","","13.4815242412905","10.8422619904249","10.8900625817951","10.5690579773677","","","","","","","","","","","","","","","","","","","","","","18.774573392425","19.5216801178392","20.5428629484687","20.0474188888726","",
"South Asia","SAS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","9.42202057876901","10.656893231118","11.0552376481671","10.8004418090446","11.3773355933967","11.521324521388","10.8302323572683","11.1536816612604","11.5020184157719","11.1980220260976","11.596580371402","12.5320789855701","13.0639747925798","13.0769647021449","12.8658218166344","13.5607302521985","12.6643390187974","13.0900684140322","13.0163106646964","11.7129551027066","12.1042576025043","12.4186040790508","12.4495062993153","12.1674872963458","11.1996666408528","11.8989467004899","11.8788580493321","11.0438870410219","11.5543350793465","11.7395493531026","11.9341535899234","12.2046761841551","13.0517119053079","14.0338474711044","12.57688759767","11.4172511151409","12.9499944355567","11.5134452924754","12.5011221310455","12.5102923403017","11.5547252142181","12.3101525829168","13.110850394075","12.9757165088182","",
"Saudi Arabia","SAU","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4031503798762","44.3967157729793","45.1659278392032","41.16568439295","36.672282138993","24.9721202133049","21.4780728516699","26.7797403782169","",
"Sudan","SDN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17743572115246","7.9904349050392","","","","","","","","","","15.7353505188935","12.9189352902139","13.1660715863392","8.73125530221274","9.41612971889097","10.3249883375279","9.06093211319876","9.45227172794186","","",
"Senegal","SEN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1977615454623","","","",
"Singapore","SGP","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","21.1989448706985","20.4028627496248","20.1614788721418","22.9154981899233","22.2749510111042","23.8057383264438","22.8767437041238","23.1160009838609","24.6041685994372","25.6885872430153","26.6441444092616","28.7324609806085","27.4404271226732","26.3515960727116","25.4593118087091","28.4240222175875","25.9318801548876","25.6245055742678","25.3531236745006","25.3606950605275","26.600267074265","28.6908809055269","25.985425843629","25.6051382214677","27.9398897605784","26.8275390745868","26.912024333176","27.5755969983419","25.681569547987","24.3483568448637","21.1831034876079","19.4253514768287","18.7817911568509","18.175279588949","17.8972792883433","19.2502610950738","20.414935154062","17.0545106225511","16.7790639246853","17.0209629280307","17.4768046793331","17.2396519035114","18.0208994708332","17.9971098900658","18.5239746048056","20.4782816808276","",
"Solomon Islands","SLB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3489698771637","32.3522964202413","34.1685817193653","33.304740451204","35.0149874958487","30.8543042545067","32.2432579239562","",
"Sierra Leone","SLE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4106022620286","14.3822373891558","15.5419706138715","19.6930053584384","18.0761655168748","17.3279876137923","17.9055290299118","18.4399220427343","20.0638924536364","22.939437703617","24.4405838293456","20.9736424201051","22.0295838230001","23.2282558637","22.656050319833","21.1068452187421","20.5922799936442","20.8150431413365","23.7254577388454","25.148993551982","",
"San Marino","SMR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6031076051051","31.1989570874471","32.6908917063492","31.7529986450794","32.1969985785372","30.7933786661166","31.4481118802555","33.0497332110523","32.8592691145511","35.4070985074425","39.4914060264097","37.5727673238434","","40.1026928005534","39.7633074961109","","",
"Somalia","SOM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000136966689929054","",
"Serbia","SRB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2043403683502","36.0606162619062","34.583756193","34.4573559504572","33.0055171121644","32.8446909822814","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6049540809535","23.1849795445499","22.432488001512","","",
"South Sudan","SSD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6161806825388","23.1971067987869","22.4491319978537","","",
"Small states","SST","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0624574756456","40.8025787771126","40.0596397043302","38.7147182763251","38.3824438677159","37.6541258479164","35.8145999218551","34.6013805530614","34.6981956918242","33.3486263914859","34.9184287911247","33.477984412784","32.7077435137142","32.4598206703322","34.6325849680945","32.9684686369776","34.6497174849267","34.2605879305997","36.5010480737914","37.1994578525603","40.2442690096654","37.2311388241064","37.5377288394224","",
"Slovenia","SVN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2098652354307","39.3785074068919","38.2436377579008","","","","","","","","38.7649721383893","38.5802992206753","38.9071198137503","39.2188256384976","38.5448362132288","37.2520475816303","37.4952932964684","37.11506609765","37.8407998311528","37.6253980388879","38.5805947295319","39.0082554994101","38.7661561429823","39.7337650649187","38.2515424011231","38.1617454682122","",
"Sweden","SWE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","28.7254933565133","27.3677878502541","27.2324209576665","27.4814356506527","31.8823913996087","33.5607817759642","33.0299531457051","31.7049561124571","31.3141821250783","32.7978127593677","33.841942963119","34.2510386293372","34.7382974273393","36.1421302667005","35.668708152982","38.3375652496059","38.0262844812257","38.3623224791126","39.2561072547328","37.2851111724787","37.3448341385151","32.9311431398953","31.3331714758199","36.9157446140531","37.9073790127886","37.8374542156245","38.3364573438411","37.9971551919978","37.9414387995432","35.1472410830987","33.1230217730741","33.1457444860107","33.2715781887429","34.6507331784327","34.1489747759629","34.5925743937488","33.3442030662671","33.1706869574172","33.0014211833508","32.4728772647576","31.9562543661733","32.1137146095896","31.6912400007612","32.3234107088753","33.1299964405403","33.1132408629011","",
"Eswatini","SWZ","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","44.1779400780148","43.9381547688593","49.6311512843887","51.3085277979983","55.9151656013945","","","","51.0588043655318","49.8495568024722","43.7213338291806","45.0483961283097","44.3843652813119","41.5987255177584","44.1907279992789","38.7356616286682","","","","","34.301731180505","38.8630338744982","29.3800755739243","29.865175981196","29.6979867418712","32.7533344042717","35.5227194054259","36.5186485947151","33.864327850228","34.1024458241349","33.9568982311909","36.414985299507","","",
"Syrian Arab Republic","SYR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6070627007508","11.1444754829117","16.906436452473","12.6288161946635","12.6417115596505","12.2223805851018","12.3974797175171","12.3904810599461","12.2839313272599","16.1170879645791","16.1393905368791","15.7237211490907","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9616203856762","24.1240396601378","","","22.0483718725355","24.2719385233657","26.6370823492215","28.054434063665","31.1370907412978","28.7989481437792","28.1202011666189","31.5024587414576","30.8498851704373","32.6321873096579","33.1295672879982","29.0939249343909","29.2725041457328","30.5317125216285","29.8930321076425","29.2194761744131","29.28303055341","28.0770195221837","27.817421594007","27.7710792806868","",
"Togo","TGO","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6181760351743","13.5886130063985","14.9185413260422","15.9515649013352","14.8787632260719","15.9294138699368","17.5024726291968","17.3506253250194","18.0984260904062","19.0234410137627","19.9652533419539","20.4354609974524","20.1913499213354","18.8085760025987","",
"Thailand","THA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","12.4315109709639","11.448897063401","13.24104555598","12.552259094174","12.0213562166638","12.7747209553087","12.7412942434509","13.4884598021883","14.3303517533778","14.971407893596","14.0569577344787","15.5470910914006","15.535741094525","15.4336958262138","15.2050867856502","15.1552452088846","16.1202947468375","17.0747095979815","18.526387449594","19.149496594148","17.6352229403759","17.4434699101163","18.0886614314099","18.4788110988951","18.8176833336747","18.4752602754093","16.01211427954","15.4262340910026","15.4733409825156","16.7717191707485","16.1977815770275","18.3092681569026","18.3039831886567","19.6577350769448","18.7448468691492","18.2641120264685","18.8185103181932","17.439641809378","18.9980963441388","19.8124685854015","18.938076925096","20.6085417938613","19.6896108315804","20.4127055449014","19.8583978099541","19.2210314446002","",
"Tajikistan","TJK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.27016482980601","10.1848327137546","10.6274136676555","11.2592245885014","","13.1532322426177","13.4509753052389","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","20.2871082186207","20.6846689505919","21.1277918429966","21.7992852949587","20.4551955951909","21.8445440376739","19.550798411878","26.3178401946717","17.9592776497201","19.099687464219","18.6267400738177","17.653445456274","19.166173922358","19.7051364289859","20.1373857056205","","","17.6819122516997","15.909157968179","16.4640012716352","16.802032254815","","","20.0716779691329","","","","","23.6448187907999","21.261230957156","23.614918393986","23.9409827698219","24.432652646706","23.8717098188518","23.1608211262248","24.2775944682236","24.4145094815204","23.5327835627169","",
"Timor-Leste","TLS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.521414003598","63.4116316679546","58.8419942302376","61.6247306887501","56.7279526005377","47.8323934291742","30.9417639311161","38.4401421759967","",
